Timestamp,PM2.5,PM10
2021-01-03 00:14:21.110,3,3
2021-01-03 00:14:22.540,3,3
2021-01-03 00:14:24.000,3,3
2021-01-03 00:14:24.729,3,3
2021-01-03 00:14:26.159,3,5
2021-01-03 00:14:27.616,3,5
2021-01-03 00:14:28.347,3,5
2021-01-03 00:14:29.076,3,5
2021-01-03 00:14:30.506,3,5
2021-01-03 00:14:31.234,5,5
2021-01-03 00:14:31.963,5,5
2021-01-03 00:14:32.692,3,5
2021-01-03 00:14:33.423,3,5
2021-01-03 00:14:34.853,5,5
2021-01-03 00:14:35.582,5,5
2021-01-03 00:14:36.310,3,5
2021-01-03 00:14:38.469,3,5
2021-01-03 00:14:39.200,3,5
2021-01-03 00:14:39.929,3,3
2021-01-03 00:14:40.657,3,3
2021-01-03 00:14:41.386,3,3
2021-01-03 00:14:43.544,2,2
2021-01-03 00:14:44.277,2,2
2021-01-03 00:14:45.005,2,2
2021-01-03 00:14:46.435,2,2
2021-01-03 00:14:50.785,2,2
2021-01-03 00:14:51.514,2,2
2021-01-03 00:14:54.401,1,1
2021-01-03 00:14:55.132,1,1
2021-01-03 00:14:55.861,1,1
2021-01-03 00:14:56.590,1,1
2021-01-03 00:14:57.319,1,1
2021-01-03 00:14:58.748,1,1
2021-01-03 00:14:59.477,1,1
2021-01-03 00:15:00.208,1,1
2021-01-03 00:15:01.665,1,1
2021-01-03 00:15:03.095,1,1
2021-01-03 00:15:03.824,1,1
2021-01-03 00:15:04.553,0,0
2021-01-03 00:15:05.284,0,0
2021-01-03 00:15:06.713,0,0
2021-01-03 00:15:07.442,0,0
2021-01-03 00:15:08.171,0,0
2021-01-03 00:15:08.899,0,0
2021-01-03 00:15:09.628,0,0
2021-01-03 00:15:11.156,0,0
2021-01-03 00:15:11.884,0,0
2021-01-03 00:15:12.613,0,0
2021-01-03 00:15:13.342,0,0
2021-01-03 00:15:15.500,0,0
2021-01-03 00:15:16.961,0,0
2021-01-03 00:15:17.690,0,0
2021-01-03 00:15:19.120,0,0
2021-01-03 00:15:19.848,0,0
2021-01-03 00:15:20.577,0,0
2021-01-03 00:15:21.308,0,0
2021-01-03 00:15:24.925,0,0
2021-01-03 00:15:25.654,0,0
2021-01-03 00:15:26.385,0,0
2021-01-03 00:15:27.815,1,2
2021-01-03 00:15:28.544,1,2
2021-01-03 00:15:30.002,1,2
2021-01-03 00:15:32.891,1,2
2021-01-03 00:15:33.620,1,2
2021-01-03 00:15:34.349,1,2
2021-01-03 00:15:35.778,1,2
2021-01-03 00:15:36.507,1,2
2021-01-03 00:15:37.238,1,2
2021-01-03 00:15:39.397,1,2
2021-01-03 00:15:40.854,1,2
2021-01-03 00:15:41.582,0,2
2021-01-03 00:15:42.313,0,2
2021-01-03 00:15:43.743,1,2
2021-01-03 00:15:44.472,1,2
2021-01-03 00:15:45.201,0,0
2021-01-03 00:15:47.359,0,0
2021-01-03 00:15:48.820,0,0
2021-01-03 00:15:50.277,0,0
2021-01-03 00:15:51.707,0,0
2021-01-03 00:15:52.436,1,1
2021-01-03 00:15:53.167,1,1
2021-01-03 00:15:53.895,1,1
2021-01-03 00:15:54.624,1,1
2021-01-03 00:15:56.054,1,1
2021-01-03 00:15:56.783,1,1
2021-01-03 00:15:57.511,1,1
2021-01-03 00:15:58.243,1,1
2021-01-03 00:15:59.672,1,1
2021-01-03 00:16:01.130,0,0
2021-01-03 00:16:01.858,0,0
2021-01-03 00:16:02.587,1,1
2021-01-03 00:16:04.748,1,1
2021-01-03 00:16:05.477,1,1
2021-01-03 00:16:06.206,1,1
2021-01-03 00:16:07.636,1,1
2021-01-03 00:16:08.367,1,1
2021-01-03 00:16:09.825,1,1
2021-01-03 00:16:10.553,1,1
2021-01-03 00:16:11.983,1,1
2021-01-03 00:16:12.712,1,1
2021-01-03 00:16:14.172,1,1
2021-01-03 00:16:15.602,1,1
2021-01-03 00:16:17.059,1,1
2021-01-03 00:16:17.788,1,1
2021-01-03 00:16:19.948,2,2
2021-01-03 00:16:22.863,1,1
2021-01-03 00:16:24.296,1,1
2021-01-03 00:16:25.024,1,1
2021-01-03 00:16:25.753,1,1
2021-01-03 00:16:26.482,1,1
2021-01-03 00:16:29.371,2,2
2021-01-03 00:16:30.100,2,2
2021-01-03 00:16:30.829,1,1
2021-01-03 00:16:32.259,1,1
2021-01-03 00:16:32.987,1,1
2021-01-03 00:16:33.718,1,1
2021-01-03 00:16:34.447,1,1
2021-01-03 00:16:35.176,1,1
2021-01-03 00:16:36.606,1,1
2021-01-03 00:16:37.334,1,1
2021-01-03 00:16:38.063,1,1
2021-01-03 00:16:40.223,1,1
2021-01-03 00:16:40.952,1,1
2021-01-03 00:16:42.409,1,1
2021-01-03 00:16:43.839,0,0
2021-01-03 00:16:44.567,0,0
2021-01-03 00:16:45.296,0,0
2021-01-03 00:16:46.025,0,0
2021-01-03 00:16:46.754,2,2
2021-01-03 00:16:48.184,2,2
2021-01-03 00:16:48.912,2,2
2021-01-03 00:16:49.643,2,2
2021-01-03 00:16:50.372,2,2
2021-01-03 00:16:52.531,2,2
2021-01-03 00:16:53.988,2,2
2021-01-03 00:16:56.151,2,2
2021-01-03 00:16:57.608,1,1
2021-01-03 00:16:58.336,1,1
2021-01-03 00:17:02.684,1,1
2021-01-03 00:17:03.412,1,1
2021-01-03 00:17:04.842,1,1
2021-01-03 00:17:06.300,1,1
2021-01-03 00:17:08.458,1,1
2021-01-03 00:17:10.647,1,1
2021-01-03 00:17:12.077,1,1
2021-01-03 00:17:12.806,1,1
2021-01-03 00:17:14.992,1,1
2021-01-03 00:17:17.154,2,2
2021-01-03 00:17:18.611,2,2
2021-01-03 00:17:19.340,2,2
2021-01-03 00:17:21.498,2,2
2021-01-03 00:17:22.227,2,2
2021-01-03 00:17:22.956,2,2
2021-01-03 00:17:24.386,2,2
2021-01-03 00:17:25.114,2,2
2021-01-03 00:17:25.843,2,2
2021-01-03 00:17:26.574,2,2
2021-01-03 00:17:28.733,2,6
2021-01-03 00:17:29.462,2,6
2021-01-03 00:17:31.651,2,6
2021-01-03 00:17:33.081,1,5
2021-01-03 00:17:33.809,1,5
2021-01-03 00:17:35.267,1,3
2021-01-03 00:17:37.426,1,3
2021-01-03 00:17:38.154,1,3
2021-01-03 00:17:38.882,1,3
2021-01-03 00:17:40.313,1,3
2021-01-03 00:17:41.041,1,3
2021-01-03 00:17:41.770,1,3
2021-01-03 00:17:42.503,1,3
2021-01-03 00:17:43.232,1,3
2021-01-03 00:17:44.662,1,3
2021-01-03 00:17:45.390,1,1
2021-01-03 00:17:46.119,1,1
2021-01-03 00:17:46.848,1,1
2021-01-03 00:17:49.008,1,1
2021-01-03 00:17:49.737,1,1
2021-01-03 00:17:52.625,2,2
2021-01-03 00:17:53.353,2,2
2021-01-03 00:17:54.082,2,2
2021-01-03 00:17:54.811,2,2
2021-01-03 00:17:55.539,2,2
2021-01-03 00:17:57.698,2,2
2021-01-03 00:17:58.429,2,2
2021-01-03 00:17:59.158,2,2
2021-01-03 00:17:59.886,2,2
2021-01-03 00:18:01.316,2,2
2021-01-03 00:18:02.045,2,2
2021-01-03 00:18:02.774,2,2
2021-01-03 00:18:04.935,2,2
2021-01-03 00:18:05.664,2,2
2021-01-03 00:18:07.122,5,5
2021-01-03 00:18:09.282,3,3
2021-01-03 00:18:10.011,5,5
2021-01-03 00:18:10.740,3,3
2021-01-03 00:18:12.170,3,3
2021-01-03 00:18:12.898,3,3
2021-01-03 00:18:13.627,5,5
2021-01-03 00:18:15.788,2,2
2021-01-03 00:18:16.517,2,2
2021-01-03 00:18:17.245,2,2
2021-01-03 00:18:17.974,2,2
2021-01-03 00:18:21.594,1,1
2021-01-03 00:18:23.024,1,1
2021-01-03 00:18:24.481,1,1
2021-01-03 00:18:25.212,1,1
2021-01-03 00:18:28.100,1,1
2021-01-03 00:18:28.829,1,1
2021-01-03 00:18:29.557,1,1
2021-01-03 00:18:30.991,1,1
2021-01-03 00:18:33.177,1,1
2021-01-03 00:18:33.906,1,1
2021-01-03 00:18:35.335,1,1
2021-01-03 00:18:36.067,1,1
2021-01-03 00:18:36.795,1,1
2021-01-03 00:18:37.524,1,1
2021-01-03 00:18:38.955,1,1
2021-01-03 00:18:39.684,1,1
2021-01-03 00:18:40.423,1,1
2021-01-03 00:18:41.248,1,1
2021-01-03 00:18:42.706,1,1
2021-01-03 00:18:45.593,0,0
2021-01-03 00:18:46.324,0,0
2021-01-03 00:18:47.754,1,1
2021-01-03 00:18:49.212,0,0
2021-01-03 00:18:49.940,0,0
2021-01-03 00:18:50.669,0,0
2021-01-03 00:18:52.101,0,0
2021-01-03 00:18:52.830,0,0
2021-01-03 00:18:55.016,0,0
2021-01-03 00:18:57.177,0,0
2021-01-03 00:18:57.906,0,0
2021-01-03 00:18:58.635,0,0
2021-01-03 00:19:00.064,0,0
2021-01-03 00:19:00.793,0,0
2021-01-03 00:19:01.521,1,1
2021-01-03 00:19:02.253,1,1
2021-01-03 00:19:02.982,1,1
2021-01-03 00:19:04.411,1,1
2021-01-03 00:19:05.140,0,0
2021-01-03 00:19:06.597,0,0
2021-01-03 00:19:09.487,0,0
2021-01-03 00:19:10.216,0,0
2021-01-03 00:19:10.944,0,0
2021-01-03 00:19:12.374,0,0
2021-01-03 00:19:13.105,0,0
2021-01-03 00:19:14.563,0,0
2021-01-03 00:19:15.993,1,1
2021-01-03 00:19:17.450,1,1
2021-01-03 00:19:18.182,1,1
2021-01-03 00:19:18.910,0,0
2021-01-03 00:19:20.340,0,0
2021-01-03 00:19:21.069,0,0
2021-01-03 00:19:21.798,0,0
2021-01-03 00:19:22.527,0,0
2021-01-03 00:19:23.258,0,0
2021-01-03 00:19:24.688,0,0
2021-01-03 00:19:26.145,1,1
2021-01-03 00:19:26.874,1,1
2021-01-03 00:19:29.035,2,2
2021-01-03 00:19:29.764,1,1
2021-01-03 00:19:30.493,1,1
2021-01-03 00:19:31.221,1,1
2021-01-03 00:19:32.651,1,1
2021-01-03 00:19:33.380,1,1
2021-01-03 00:19:34.111,1,1
2021-01-03 00:19:34.840,1,1
2021-01-03 00:19:36.999,2,2
2021-01-03 00:19:38.456,1,1
2021-01-03 00:19:39.291,1,1
2021-01-03 00:19:41.449,2,2
2021-01-03 00:19:42.178,2,2
2021-01-03 00:19:45.068,1,1
2021-01-03 00:19:45.797,0,0
2021-01-03 00:19:47.254,0,0
2021-01-03 00:19:47.983,0,0
2021-01-03 00:19:49.413,0,0
2021-01-03 00:19:50.144,0,0
2021-01-03 00:19:50.873,0,0
2021-01-03 00:19:51.602,0,0
2021-01-03 00:19:53.031,0,0
2021-01-03 00:19:54.489,0,0
2021-01-03 00:19:55.220,0,0
2021-01-03 00:19:55.949,0,0
2021-01-03 00:19:57.378,0,0
2021-01-03 00:19:58.107,0,0
2021-01-03 00:19:58.836,0,0
2021-01-03 00:20:00.997,0,0
2021-01-03 00:20:01.725,0,0
2021-01-03 00:20:02.454,0,0
2021-01-03 00:20:03.182,0,0
2021-01-03 00:20:03.911,0,0
2021-01-03 00:20:06.073,0,0
2021-01-03 00:20:06.802,0,0
2021-01-03 00:20:07.531,0,0
2021-01-03 00:20:08.961,1,1
2021-01-03 00:20:09.690,1,1
2021-01-03 00:20:10.419,1,1
2021-01-03 00:20:11.150,1,1
2021-01-03 00:20:11.878,1,1
2021-01-03 00:20:14.037,0,0
2021-01-03 00:20:14.765,0,0
2021-01-03 00:20:15.494,1,1
2021-01-03 00:20:16.228,1,1
2021-01-03 00:20:17.657,1,1
2021-01-03 00:20:19.844,1,1
2021-01-03 00:20:21.273,1,1
2021-01-03 00:20:22.007,1,1
2021-01-03 00:20:22.736,1,1
2021-01-03 00:20:23.464,1,1
2021-01-03 00:20:25.623,1,1
2021-01-03 00:20:26.352,0,0
2021-01-03 00:20:27.812,0,0
2021-01-03 00:20:29.970,2,2
2021-01-03 00:20:30.699,2,2
2021-01-03 00:20:31.428,2,2
2021-01-03 00:20:32.160,2,2
2021-01-03 00:20:33.590,1,1
2021-01-03 00:20:34.318,1,1
2021-01-03 00:20:35.047,2,2
2021-01-03 00:20:35.776,2,2
2021-01-03 00:20:37.205,2,2
2021-01-03 00:20:37.937,2,2
2021-01-03 00:20:38.665,2,2
2021-01-03 00:20:39.394,2,2
2021-01-03 00:20:40.123,2,2
2021-01-03 00:20:41.552,2,2
2021-01-03 00:20:42.281,2,2
2021-01-03 00:20:43.010,2,2
2021-01-03 00:20:43.739,2,2
2021-01-03 00:20:44.467,2,2
2021-01-03 00:20:45.897,2,2
2021-01-03 00:20:46.626,2,2
2021-01-03 00:20:47.354,1,1
2021-01-03 00:20:48.086,1,1
2021-01-03 00:20:49.516,1,1
2021-01-03 00:20:50.244,1,1
2021-01-03 00:20:50.973,1,1
2021-01-03 00:20:51.702,1,1
2021-01-03 00:20:54.592,0,0
2021-01-03 00:20:56.778,1,1
2021-01-03 00:20:59.667,1,3
2021-01-03 00:21:00.396,1,3
2021-01-03 00:21:01.826,1,3
2021-01-03 00:21:02.555,1,3
2021-01-03 00:21:04.015,1,3
2021-01-03 00:21:04.744,1,3
2021-01-03 00:21:06.174,1,3
2021-01-03 00:21:06.902,1,3
2021-01-03 00:21:07.631,1,3
2021-01-03 00:21:08.360,1,3
2021-01-03 00:21:09.792,1,3
2021-01-03 00:21:10.521,1,3
2021-01-03 00:21:11.249,1,3
2021-01-03 00:21:15.596,1,2
2021-01-03 00:21:16.325,1,2
2021-01-03 00:21:17.755,0,0
2021-01-03 00:21:18.484,0,0
2021-01-03 00:21:19.946,0,0
2021-01-03 00:21:20.675,0,0
2021-01-03 00:21:22.105,0,0
2021-01-03 00:21:22.834,0,0
2021-01-03 00:21:24.293,0,0
2021-01-03 00:21:25.022,0,0
2021-01-03 00:21:27.180,0,0
2021-01-03 00:21:27.909,0,0
2021-01-03 00:21:28.637,0,0
2021-01-03 00:21:30.067,1,1
2021-01-03 00:21:31.527,1,1
2021-01-03 00:21:32.255,1,1
2021-01-03 00:21:34.414,1,1
2021-01-03 00:21:35.143,1,1
2021-01-03 00:21:35.874,1,1
2021-01-03 00:21:38.033,1,1
2021-01-03 00:21:40.219,1,1
2021-01-03 00:21:40.950,1,1
2021-01-03 00:21:42.380,2,2
2021-01-03 00:21:43.108,2,2
2021-01-03 00:21:43.837,2,2
2021-01-03 00:21:44.566,2,2
2021-01-03 00:21:45.996,2,2
2021-01-03 00:21:46.725,2,2
2021-01-03 00:21:51.800,2,2
2021-01-03 00:21:53.258,2,5
2021-01-03 00:21:54.687,2,5
2021-01-03 00:21:55.416,2,5
2021-01-03 00:21:56.145,2,3
2021-01-03 00:21:56.877,2,3
2021-01-03 00:21:58.307,1,3
2021-01-03 00:21:59.036,1,3
2021-01-03 00:21:59.764,0,2
2021-01-03 00:22:00.493,0,2
2021-01-03 00:22:01.222,0,2
2021-01-03 00:22:03.383,0,2
2021-01-03 00:22:04.111,0,2
2021-01-03 00:22:04.840,0,2
2021-01-03 00:22:06.270,0,2
2021-01-03 00:22:06.999,0,2
2021-01-03 00:22:08.456,0,2
2021-01-03 00:22:10.615,1,1
2021-01-03 00:22:11.344,1,1
2021-01-03 00:22:12.076,1,1
2021-01-03 00:22:12.804,1,1
2021-01-03 00:22:14.963,1,1
2021-01-03 00:22:15.692,1,1
2021-01-03 00:22:17.152,2,2
2021-01-03 00:22:18.582,2,2
2021-01-03 00:22:20.039,2,2
2021-01-03 00:22:21.497,2,2
2021-01-03 00:22:22.929,2,2
2021-01-03 00:22:23.658,2,2
2021-01-03 00:22:24.387,2,3
2021-01-03 00:22:25.116,2,3
2021-01-03 00:22:27.277,2,3
2021-01-03 00:22:28.734,0,2
2021-01-03 00:22:29.463,1,2
2021-01-03 00:22:30.896,1,2
2021-01-03 00:22:31.625,1,2
2021-01-03 00:22:33.086,1,2
2021-01-03 00:22:34.516,1,2
2021-01-03 00:22:35.244,1,2
2021-01-03 00:22:35.973,1,2
2021-01-03 00:22:36.702,1,2
2021-01-03 00:22:37.433,1,2
2021-01-03 00:22:39.591,1,2
2021-01-03 00:22:40.319,1,2
2021-01-03 00:22:41.047,1,2
2021-01-03 00:22:42.477,0,0
2021-01-03 00:22:43.209,0,0
2021-01-03 00:22:45.395,0,0
2021-01-03 00:22:47.553,0,0
2021-01-03 00:22:49.013,0,0
2021-01-03 00:22:49.743,0,0
2021-01-03 00:22:51.172,0,0
2021-01-03 00:22:52.630,0,0
2021-01-03 00:22:53.361,0,0
2021-01-03 00:22:54.791,0,0
2021-01-03 00:22:56.248,0,0
2021-01-03 00:22:56.977,0,0
2021-01-03 00:22:57.706,0,0
2021-01-03 00:22:59.139,0,0
2021-01-03 00:22:59.868,0,0
2021-01-03 00:23:00.596,0,0
2021-01-03 00:23:01.325,0,0
2021-01-03 00:23:02.755,0,0
2021-01-03 00:23:03.486,0,0
2021-01-03 00:23:04.215,0,0
2021-01-03 00:23:04.944,1,1
2021-01-03 00:23:05.673,1,1
2021-01-03 00:23:07.103,1,1
2021-01-03 00:23:08.563,1,1
2021-01-03 00:23:10.722,1,1
2021-01-03 00:23:11.450,1,1
2021-01-03 00:23:12.179,1,1
2021-01-03 00:23:13.639,1,1
2021-01-03 00:23:15.797,1,1
2021-01-03 00:23:16.526,1,1
2021-01-03 00:23:17.255,1,1
2021-01-03 00:23:17.984,1,1
2021-01-03 00:23:19.416,1,1
2021-01-03 00:23:20.145,1,1
2021-01-03 00:23:20.874,1,1
2021-01-03 00:23:21.602,1,1
2021-01-03 00:23:23.032,0,0
2021-01-03 00:23:25.949,1,1
2021-01-03 00:23:27.379,1,1
2021-01-03 00:23:28.839,1,1
2021-01-03 00:23:29.568,1,1
2021-01-03 00:23:30.998,1,1
2021-01-03 00:23:31.726,2,2
2021-01-03 00:23:32.455,2,2
2021-01-03 00:23:33.184,2,2
2021-01-03 00:23:33.916,2,2
2021-01-03 00:23:35.346,2,2
2021-01-03 00:23:36.074,2,2
2021-01-03 00:23:36.803,2,2
2021-01-03 00:23:40.419,2,2
2021-01-03 00:23:41.148,2,2
2021-01-03 00:23:41.876,1,1
2021-01-03 00:23:43.306,1,1
2021-01-03 00:23:44.035,1,1
2021-01-03 00:23:44.767,1,1
2021-01-03 00:23:45.496,1,1
2021-01-03 00:23:46.225,1,1
2021-01-03 00:23:47.654,1,1
2021-01-03 00:23:48.383,1,1
2021-01-03 00:23:49.843,1,1
2021-01-03 00:23:51.273,1,1
2021-01-03 00:23:52.001,1,1
2021-01-03 00:23:52.730,1,1
2021-01-03 00:23:53.459,1,1
2021-01-03 00:23:55.620,1,1
2021-01-03 00:23:56.348,1,1
2021-01-03 00:23:57.806,1,1
2021-01-03 00:23:59.235,1,1
2021-01-03 00:23:59.968,1,1
2021-01-03 00:24:00.696,1,1
2021-01-03 00:24:01.425,1,1
2021-01-03 00:24:04.312,1,1
2021-01-03 00:24:07.201,1,1
2021-01-03 00:24:08.659,1,1
2021-01-03 00:24:10.118,0,0
2021-01-03 00:24:11.548,0,0
2021-01-03 00:24:12.277,0,0
2021-01-03 00:24:13.005,0,0
2021-01-03 00:24:13.734,0,0
2021-01-03 00:24:15.895,0,0
2021-01-03 00:24:16.624,0,0
2021-01-03 00:24:17.353,0,0
2021-01-03 00:24:18.082,0,0
2021-01-03 00:24:19.512,0,0
2021-01-03 00:24:20.243,0,0
2021-01-03 00:24:20.972,0,0
2021-01-03 00:24:21.700,0,0
2021-01-03 00:24:22.429,0,0
2021-01-03 00:24:24.587,1,1
2021-01-03 00:24:25.324,1,1
2021-01-03 00:24:26.053,1,1
2021-01-03 00:24:26.782,1,1
2021-01-03 00:24:28.212,1,1
2021-01-03 00:24:29.669,1,1
2021-01-03 00:24:31.830,2,2
2021-01-03 00:24:32.559,2,2
2021-01-03 00:24:33.287,2,2
2021-01-03 00:24:34.016,2,2
2021-01-03 00:24:36.178,2,2
2021-01-03 00:24:36.906,2,2
2021-01-03 00:24:39.794,2,2
2021-01-03 00:24:41.253,2,2
2021-01-03 00:24:41.982,1,1
2021-01-03 00:24:42.711,1,1
2021-01-03 00:24:47.759,1,1
2021-01-03 00:24:48.487,1,1
2021-01-03 00:24:49.216,1,1
2021-01-03 00:24:49.945,1,1
2021-01-03 00:24:50.674,1,1
2021-01-03 00:24:52.835,1,1
2021-01-03 00:24:53.564,1,1
2021-01-03 00:24:54.293,1,1
2021-01-03 00:24:56.451,2,2
2021-01-03 00:24:57.180,2,2
2021-01-03 00:24:57.909,2,2
2021-01-03 00:24:58.637,2,2
2021-01-03 00:25:00.067,3,3
2021-01-03 00:25:00.796,3,3
2021-01-03 00:25:01.524,3,3
2021-01-03 00:25:04.416,3,3
2021-01-03 00:25:05.144,2,2
2021-01-03 00:25:05.873,2,2
2021-01-03 00:25:06.602,2,2
2021-01-03 00:25:08.034,2,2
2021-01-03 00:25:08.763,2,2
2021-01-03 00:25:09.491,2,2
2021-01-03 00:25:10.220,2,2
2021-01-03 00:25:10.949,2,2
2021-01-03 00:25:12.378,1,1
2021-01-03 00:25:13.107,1,1
2021-01-03 00:25:14.565,1,1
2021-01-03 00:25:16.726,1,1
2021-01-03 00:25:17.455,1,1
2021-01-03 00:25:18.187,1,1
2021-01-03 00:25:18.916,2,2
2021-01-03 00:25:20.346,2,2
2021-01-03 00:25:22.532,3,3
2021-01-03 00:25:23.263,3,3
2021-01-03 00:25:24.693,3,3
2021-01-03 00:25:25.422,3,3
2021-01-03 00:25:26.879,3,3
2021-01-03 00:25:28.309,3,3
2021-01-03 00:25:29.767,3,3
2021-01-03 00:25:30.495,3,3
2021-01-03 00:25:31.224,3,3
2021-01-03 00:25:32.654,3,3
2021-01-03 00:25:33.383,2,2
2021-01-03 00:25:34.114,2,2
2021-01-03 00:25:36.273,2,2
2021-01-03 00:25:37.001,1,1
2021-01-03 00:25:38.459,1,1
2021-01-03 00:25:39.190,1,1
2021-01-03 00:25:40.620,0,0
2021-01-03 00:25:41.349,0,0
2021-01-03 00:25:42.807,0,0
2021-01-03 00:25:44.236,0,0
2021-01-03 00:25:45.696,0,0
2021-01-03 00:25:48.584,0,0
2021-01-03 00:25:49.313,0,0
2021-01-03 00:25:50.044,0,0
2021-01-03 00:25:50.772,0,0
2021-01-03 00:25:51.501,0,0
2021-01-03 00:25:52.931,0,0
2021-01-03 00:25:53.660,0,0
2021-01-03 00:25:54.388,0,0
2021-01-03 00:25:55.120,0,0
2021-01-03 00:25:57.278,0,0
2021-01-03 00:25:58.735,0,0
2021-01-03 00:25:59.464,1,1
2021-01-03 00:26:00.897,1,1
2021-01-03 00:26:01.626,1,1
2021-01-03 00:26:02.355,1,1
2021-01-03 00:26:03.084,1,1
2021-01-03 00:26:04.514,1,1
2021-01-03 00:26:05.245,1,1
2021-01-03 00:26:06.703,1,1
2021-01-03 00:26:07.432,1,1
2021-01-03 00:26:08.861,0,0
2021-01-03 00:26:09.590,0,0
2021-01-03 00:26:10.321,0,0
2021-01-03 00:26:11.050,0,0
2021-01-03 00:26:13.209,1,1
2021-01-03 00:26:13.937,1,1
2021-01-03 00:26:14.666,1,1
2021-01-03 00:26:15.397,1,1
2021-01-03 00:26:17.556,0,0
2021-01-03 00:26:19.742,1,1
2021-01-03 00:26:21.174,1,1
2021-01-03 00:26:22.632,1,1
2021-01-03 00:26:23.361,1,1
2021-01-03 00:26:24.791,1,1
2021-01-03 00:26:26.250,1,1
2021-01-03 00:26:26.979,1,1
2021-01-03 00:26:27.708,1,1
2021-01-03 00:26:29.866,1,1
2021-01-03 00:26:30.598,1,1
2021-01-03 00:26:32.756,1,1
2021-01-03 00:26:33.485,1,1
2021-01-03 00:26:34.214,1,1
2021-01-03 00:26:35.674,2,2
2021-01-03 00:26:37.832,2,2
2021-01-03 00:26:39.290,2,2
2021-01-03 00:26:40.720,2,2
2021-01-03 00:26:41.449,2,2
2021-01-03 00:26:42.177,2,2
2021-01-03 00:26:42.906,2,2
2021-01-03 00:26:43.635,2,2
2021-01-03 00:26:45.065,2,2
2021-01-03 00:26:45.793,2,2
2021-01-03 00:26:46.524,2,2
2021-01-03 00:26:47.253,2,2
2021-01-03 00:26:49.412,2,2
2021-01-03 00:26:50.140,2,2
2021-01-03 00:26:50.869,2,2
2021-01-03 00:26:53.030,1,1
2021-01-03 00:26:53.759,1,1
2021-01-03 00:26:54.488,1,1
2021-01-03 00:26:55.216,1,1
2021-01-03 00:26:55.945,2,2
2021-01-03 00:26:58.107,1,1
2021-01-03 00:26:58.836,1,1
2021-01-03 00:26:59.564,1,1
2021-01-03 00:27:00.995,1,1
2021-01-03 00:27:01.733,1,1
2021-01-03 00:27:02.462,1,1
2021-01-03 00:27:03.191,1,1
2021-01-03 00:27:03.919,1,1
2021-01-03 00:27:05.349,1,1
2021-01-03 00:27:06.078,1,1
2021-01-03 00:27:07.537,1,1
2021-01-03 00:27:08.967,1,1
2021-01-03 00:27:09.696,1,1
2021-01-03 00:27:10.425,1,1
2021-01-03 00:27:13.316,1,1
2021-01-03 00:27:14.773,1,1
2021-01-03 00:27:15.502,1,1
2021-01-03 00:27:16.230,1,1
2021-01-03 00:27:17.665,1,1
2021-01-03 00:27:18.394,1,1
2021-01-03 00:27:19.122,1,1
2021-01-03 00:27:21.280,1,1
2021-01-03 00:27:22.011,1,1
2021-01-03 00:27:22.740,1,1
2021-01-03 00:27:23.469,1,1
2021-01-03 00:27:24.198,1,1
2021-01-03 00:27:25.628,1,1
2021-01-03 00:27:27.816,0,0
2021-01-03 00:27:30.703,0,0
2021-01-03 00:27:31.432,0,0
2021-01-03 00:27:33.593,0,0
2021-01-03 00:27:35.051,0,0
2021-01-03 00:27:35.779,0,0
2021-01-03 00:27:37.209,0,0
2021-01-03 00:27:37.941,0,0
2021-01-03 00:27:38.670,1,1
2021-01-03 00:27:39.399,1,1
2021-01-03 00:27:41.557,1,1
2021-01-03 00:27:43.744,1,1
2021-01-03 00:27:44.473,1,1
2021-01-03 00:27:46.632,1,1
2021-01-03 00:27:48.092,1,1
2021-01-03 00:27:50.250,1,1
2021-01-03 00:27:50.979,1,1
2021-01-03 00:27:51.708,1,1
2021-01-03 00:27:52.436,1,1
2021-01-03 00:27:55.326,2,2
2021-01-03 00:27:56.055,2,2
2021-01-03 00:27:56.784,2,2
2021-01-03 00:27:58.213,2,2
2021-01-03 00:27:58.944,2,2
2021-01-03 00:27:59.673,2,2
2021-01-03 00:28:00.402,2,2
2021-01-03 00:28:01.831,2,2
2021-01-03 00:28:02.560,2,2
2021-01-03 00:28:03.289,2,2
2021-01-03 00:28:04.021,2,2
2021-01-03 00:28:06.180,1,1
2021-01-03 00:28:07.637,1,1
2021-01-03 00:28:08.366,2,2
2021-01-03 00:28:09.798,2,2
2021-01-03 00:28:10.527,2,2
2021-01-03 00:28:11.255,2,2
2021-01-03 00:28:12.713,1,1
2021-01-03 00:28:14.143,1,1
2021-01-03 00:28:14.872,1,1
2021-01-03 00:28:15.600,5,6
2021-01-03 00:28:16.329,5,6
2021-01-03 00:28:17.759,3,6
2021-01-03 00:28:18.487,5,6
2021-01-03 00:28:19.948,5,6
2021-01-03 00:28:22.107,5,6
2021-01-03 00:28:24.996,1,1
2021-01-03 00:28:25.724,1,1
2021-01-03 00:28:26.453,1,1
2021-01-03 00:28:27.883,1,1
2021-01-03 00:28:28.611,1,1
2021-01-03 00:28:29.340,1,1
2021-01-03 00:28:30.072,1,1
2021-01-03 00:28:30.800,1,1
2021-01-03 00:28:32.230,1,1
2021-01-03 00:28:33.687,1,1
2021-01-03 00:28:34.416,1,1
2021-01-03 00:28:35.848,1,1
2021-01-03 00:28:37.306,1,1
2021-01-03 00:28:38.034,1,1
2021-01-03 00:28:38.763,1,3
2021-01-03 00:28:40.193,1,3
2021-01-03 00:28:40.921,2,3
2021-01-03 00:28:43.107,1,3
